DEG siMITFvs.siCTRL-501Mel,,,,,,,,,,,,,,,,,,,,
target_id,ensembl_gene_id,gene_symbol,gene_name,target_id2,pval,qval,test_stat,rss,degrees_free,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq,Beta estimate,tpm_control,tpm_siMITF,Ratio,log2
ENST00000328724.9,ENSG00000078304,PPP2R5C,protein phosphatase 2 regulatory subunit B'gamma [Source:HGNC Symbol;Acc:HGNC:9311],protein_coding,7.43E-07,0.00012684,24.50062396,1.159964901,1,7.976079845,0.23199298,0.001512067,0.230480913,0.020726849,0.230480913,0.874438569,6.349371375,15.21478633,2.305490246,1.205073562
ENST00000349062.6,ENSG00000146833,TRIM4,tripartite motif containing 4 [Source:HGNC Symbol;Acc:HGNC:16275],protein_coding,9.97E-06,0.000565212,19.51680327,1.262219029,1,7.449937712,0.252443806,0.001765344,0.250678462,0.024844674,0.250678462,0.900405206,4.543578472,11.03548616,2.302139461,1.202975233
ENST00000318080.7,ENSG00000095321,CRAT,carnitine O-acetyltransferase [Source:HGNC Symbol;Acc:HGNC:2342],protein_coding,8.82E-06,0.000524345,19.7523807,1.302018256,1,6.917620107,0.260403651,0.002009246,0.258394406,0.030073518,0.258394406,0.915157932,3.276160856,8.117369116,2.302041639,1.202913929
ENST00000296135.11,ENSG00000163818,LZTFL1,leucine zipper transcription factor like 1 [Source:HGNC Symbol;Acc:HGNC:6741],protein_coding,9.26E-06,0.000542685,19.65853083,2.159482655,1,5.763400028,0.431896531,0.007187153,0.424709379,0.045922256,0.424709379,1.183701767,0.598301816,1.949775371,2.298445359,1.200658369
ENST00000344870.4,ENSG00000166173,LARP6,La ribonucleoprotein domain family member 6 [Source:HGNC Symbol;Acc:HGNC:24012],protein_coding,2.29E-05,0.000978785,17.93021666,1.127150086,1,6.019995492,0.225430017,0.002343818,0.223086199,0.041850318,0.223086199,0.851787041,11.84973565,27.80193557,2.297730824,1.200209798
ENST00000354666.4,ENSG00000197977,ELOVL2,ELOVL fatty acid elongase 2 [Source:HGNC Symbol;Acc:HGNC:14416],protein_coding,2.01E-07,6.74E-05,27.02406324,1.142866606,1,7.91296944,0.228573321,0.000430367,0.228142954,0.021167861,0.228142954,0.872167311,6.062885801,14.4570512,2.290085969,1.195401758
ENST00000556895.5,ENSG00000272888,LINC01578,long intergenic non-protein coding RNA 1578 [Source:HGNC Symbol;Acc:HGNC:48626],lincRNA,1.04E-05,0.000582285,19.43214799,1.112255138,1,6.950510195,0.222451028,0.001400343,0.221050685,0.029719689,0.221050685,0.844998205,15.98260706,37.09809002,2.285405536,1.192450188
ENST00000332312.4,ENSG00000183798,EMILIN3,elastin microfibril interfacer 3 [Source:HGNC Symbol;Acc:HGNC:16123],protein_coding,2.70E-06,0.000255485,22.02041154,2.005077402,1,5.771578527,0.40101548,0.003346584,0.397668897,0.045801033,0.397668897,1.153546657,0.654359017,2.062585042,2.280714852,1.189486084
ENST00000286298.4,ENSG00000155850,SLC26A2,solute carrier family 26 member 2 [Source:HGNC Symbol;Acc:HGNC:10994],protein_coding,9.20E-07,0.000142168,24.0894882,1.059341635,1,9.868200218,0.211868327,6.63E-05,0.211802036,0.012266664,0.211802036,0.833177054,20.84750356,47.88037156,2.269480436,1.182362051
ENST00000443029.5,ENSG00000206562,METTL6,methyltransferase like 6 [Source:HGNC Symbol;Acc:HGNC:28343],protein_coding,3.46E-06,0.000299084,21.543819,3.646325375,1,4.983017368,0.729265075,0.010707424,0.718557651,0.058153131,0.718557651,1.551289109,0.226868922,1.080204411,2.265201947,1.179639675
ENST00000457458.6,ENSG00000102225,CDK16,cyclin dependent kinase 16 [Source:HGNC Symbol;Acc:HGNC:8749],protein_coding,4.57E-06,0.000357884,21.00847813,1.107768233,1,7.89332846,0.221553647,0.003647411,0.217906235,0.021307859,0.217906235,0.84783687,7.735877932,18.0565491,2.261059993,1.176999272
ENST00000600663.1,ENSG00000186806,VSIG10L,V-set and immunoglobulin domain containing 10 like [Source:HGNC Symbol;Acc:HGNC:27111],processed_transcript,1.30E-05,0.00067382,19.00634758,2.828169199,1,4.67250797,0.56563384,0.015526283,0.550107557,0.065719016,0.550107557,1.367662423,0.336967892,1.325007921,2.257377173,1.174647491
ENST00000394957.8,ENSG00000107738,VSIR,V-set immunoregulatory receptor [Source:HGNC Symbol;Acc:HGNC:30085],protein_coding,4.98E-06,0.000370216,20.845955,11.92977783,1,3.994534937,2.385955567,0.043776061,2.342179505,0.084830166,2.342179505,2.78163701,0.037741144,0.649242395,2.256341884,1.173985683
ENST00000454741.5,ENSG00000235954,TTC28-AS1,TTC28 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:29336],antisense,3.53E-06,0.00030365,21.50469922,2.201063631,1,5.86866098,0.440212726,0.003984773,0.436227953,0.044310525,0.436227953,1.201878777,0.515373933,1.724188518,2.252740056,1.171680851
ENST00000295049.8,ENSG00000162944,RFTN2,raftlin family member 2 [Source:HGNC Symbol;Acc:HGNC:26402],protein_coding,2.56E-06,0.000246516,22.12436734,3.672527633,1,5.384275556,0.734505527,0.006589159,0.727916368,0.051244351,0.727916368,1.551045757,0.232958304,1.085561096,2.247732543,1.16847038
ENST00000305123.5,ENSG00000169047,IRS1,insulin receptor substrate 1 [Source:HGNC Symbol;Acc:HGNC:6125],protein_coding,2.45E-07,7.46E-05,26.64020066,1.106017491,1,8.817632422,0.221203498,0.000176372,0.221027127,0.015971881,0.221027127,0.854270087,5.988237709,14.01000578,2.245827496,1.167247117
ENST00000282841.9,ENSG00000152904,GGPS1,geranylgeranyl diphosphate synthase 1 [Source:HGNC Symbol;Acc:HGNC:4249],protein_coding,8.61E-06,0.000516605,19.79799196,1.327109333,1,6.45039521,0.265421867,0.004098231,0.261323636,0.035637184,0.261323636,0.929228501,1.928215571,4.889152211,2.244567652,1.166437581
ENST00000380320.8,ENSG00000138080,EMILIN1,elastin microfibril interfacer 1 [Source:HGNC Symbol;Acc:HGNC:19880],protein_coding,7.23E-06,0.000460643,20.13226327,1.739043533,1,6.052995069,0.347808707,0.004229386,0.343579321,0.041329737,0.343579321,1.064152553,0.867873156,2.508850296,2.244306774,1.166269891
ENST00000627783.2,ENSG00000172403,SYNPO2,synaptopodin 2 [Source:HGNC Symbol;Acc:HGNC:17732],protein_coding,8.72E-07,0.000138395,24.19244853,2.458386681,1,6.781501126,0.491677336,0.00133598,0.490341356,0.031587051,0.490341356,1.269950283,0.428596303,1.522161602,2.243103293,1.165496057
ENST00000273666.10,ENSG00000145087,STXBP5L,syntaxin binding protein 5 like [Source:HGNC Symbol;Acc:HGNC:30757],protein_coding,1.19E-06,0.000160666,23.58671159,3.97498756,1,5.790619159,0.794997512,0.005077042,0.78992047,0.045516418,0.78992047,1.615585778,0.202796612,1.015599569,2.242948693,1.165396619
ENST00000397558.6,ENSG00000135127,BICDL1,BICD family like cargo adaptor 1 [Source:HGNC Symbol;Acc:HGNC:28095],protein_coding,5.27E-06,0.000382644,20.7363194,1.193544103,1,7.092393267,0.238708821,0.001163533,0.237545288,0.028242947,0.237545288,0.878936122,3.563454745,8.530826655,2.237033667,1.161586969
ENST00000401528.5,ENSG00000106404,CLDN15,claudin 15 [Source:HGNC Symbol;Acc:HGNC:2036],protein_coding,1.08E-05,0.000594689,19.37025141,1.282395067,1,6.373944777,0.256479013,0.002038391,0.254440622,0.036655647,0.254440622,0.909851428,2.56576823,6.297491321,2.236509119,1.16124864
ENST00000308508.5,ENSG00000173546,CSPG4,chondroitin sulfate proteoglycan 4 [Source:HGNC Symbol;Acc:HGNC:2466],protein_coding,2.45E-06,0.000240469,22.20579322,3.214258663,1,5.898911261,0.642851733,0.003045151,0.639806581,0.043823921,0.639806581,1.447466774,0.286358538,1.196338873,2.230483508,1.157356481
ENST00000622235.4,ENSG00000244486,SCARF2,scavenger receptor class F member 2 [Source:HGNC Symbol;Acc:HGNC:19869],protein_coding,1.98E-05,0.000886769,18.21041728,1.05001104,1,8.51746462,0.210002208,0.001587617,0.208414591,0.017448541,0.208414591,0.817437995,14.37035137,32.55173001,2.226467011,1.154756236
ENST00000396425.7,ENSG00000100167,37865,septin 3 [Source:HGNC Symbol;Acc:HGNC:10750],protein_coding,1.25E-06,0.000165003,23.50091935,1.128600154,1,7.710672189,0.225720031,0.000681068,0.225038963,0.022674868,0.225038963,0.860236747,4.234802804,9.965296601,2.222014442,1.151868194
ENST00000284894.8,ENSG00000154654,NCAM2,neural cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:7657],protein_coding,5.42E-06,0.000389984,20.68109224,1.348467056,1,6.926822934,0.269693411,0.001225519,0.268467892,0.029974063,0.268467892,0.933823456,1.85661968,4.676942995,2.220117394,1.150635964
ENST00000368300.9,ENSG00000160789,LMNA,lamin A/C [Source:HGNC Symbol;Acc:HGNC:6636],protein_coding,1.14E-05,0.000617686,19.26914075,1.000296586,1,9.949990066,0.200059317,0.000138651,0.199920666,0.012056361,0.199920666,0.800917303,61.7063441,137.444672,2.218411593,1.149527061
ENST00000242057.9,ENSG00000106546,AHR,aryl hydrocarbon receptor [Source:HGNC Symbol;Acc:HGNC:348],protein_coding,1.24E-07,5.40E-05,27.95974188,0.995371859,1,9.634103509,0.199074372,0.000249486,0.198824886,0.012924232,0.198824886,0.811593267,21.82613473,48.93876356,2.21681758,1.148490057
ENST00000358432.8,ENSG00000142627,EPHA2,EPH receptor A2 [Source:HGNC Symbol;Acc:HGNC:3386],protein_coding,4.86E-07,0.000103574,25.31696536,1.008606301,1,8.526111626,0.20172126,0.00019359,0.20152767,0.017402873,0.20152767,0.814710355,11.64923308,26.29651577,2.209933664,1.144003065
ENST00000614047.2,ENSG00000275035,CCDC92,coiled-coil domain containing 92 [Source:HGNC Symbol;Acc:HGNC:29563],protein_coding,1.12E-05,0.000611712,19.29191439,1.131249714,1,6.517456975,0.226249943,0.003432492,0.22281745,0.034770983,0.22281745,0.85700014,4.263519969,9.95892759,2.206465831,1.141737406
ENST00000541731.1,ENSG00000023734,STRAP,serine/threonine kinase receptor associated protein [Source:HGNC Symbol;Acc:HGNC:30796],nonsense_mediated_decay,1.17E-05,0.00063036,19.21261627,1.032343641,1,7.711122262,0.206468728,0.002425587,0.204043141,0.022671351,0.204043141,0.81349341,13.20861515,29.66555096,2.20420531,1.140258609
ENST00000481238.1,ENSG00000158604,TMED4,transmembrane p24 trafficking protein 4 [Source:HGNC Symbol;Acc:HGNC:22301],protein_coding,3.60E-06,0.00030714,21.46778177,1.067829057,1,6.85740732,0.213565811,0.003008319,0.210557492,0.03073307,0.210557492,0.840746098,5.328053142,12.29088919,2.203437091,1.139755707
ENST00000341156.9,ENSG00000135454,B4GALNT1,"beta-1,4-N-acetyl-galactosaminyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:4117]",protein_coding,1.90E-06,0.000209252,22.68990804,1.642337895,1,6.367371118,0.328467579,0.00271471,0.325752869,0.036744812,0.325752869,1.043280155,0.864477697,2.454748435,2.202599875,1.139207438
ENST00000218388.9,ENSG00000102265,TIMP1,TIMP metallopeptidase inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:11820],protein_coding,3.01E-07,8.30E-05,26.24370704,0.966227175,1,8.357781494,0.193245435,0.000210701,0.193034734,0.018327561,0.193034734,0.799683512,70.91133725,156.6904866,2.201904752,1.138752063
ENST00000371250.4,ENSG00000162407,PLPP3,phospholipid phosphatase 3 [Source:HGNC Symbol;Acc:HGNC:9229],protein_coding,2.48E-07,7.50E-05,26.61632679,0.993933826,1,8.468274946,0.198786765,0.000209202,0.198577563,0.017712041,0.198577563,0.811135301,13.48055367,30.22756393,2.201481795,1.138474914
ENST00000262120.10,ENSG00000128791,TWSG1,twisted gastrulation BMP signaling modulator 1 [Source:HGNC Symbol;Acc:HGNC:12429],protein_coding,5.84E-07,0.000113201,24.96291174,1.035478711,1,8.002387283,0.207095742,0.000470357,0.206625385,0.020546928,0.206625385,0.826539946,7.254561975,16.51510235,2.200675057,1.137946138
ENST00000366815.8,ENSG00000163041,H3F3A,H3 histone family member 3A [Source:HGNC Symbol;Acc:HGNC:4764],protein_coding,4.09E-07,9.61E-05,25.65029201,0.967395156,1,9.678780948,0.193479031,6.54E-05,0.193413635,0.012792139,0.193413635,0.79777873,171.3268237,377.1252831,2.197996647,1.136189185
ENST00000339562.9,ENSG00000153234,NR4A2,nuclear receptor subfamily 4 group A member 2 [Source:HGNC Symbol;Acc:HGNC:7981],protein_coding,2.68E-06,0.000254996,22.0314795,1.110588247,1,7.38915298,0.222117649,0.001336145,0.220781505,0.02539037,0.220781505,0.851567311,4.227930615,9.828617055,2.194901596,1.134156261
ENST00000397426.5,ENSG00000100225,FBXO7,F-box protein 7 [Source:HGNC Symbol;Acc:HGNC:13586],protein_coding,6.12E-06,0.000417748,20.4507305,0.985017307,1,8.565902625,0.197003461,0.001409365,0.195594096,0.017195207,0.195594096,0.797584169,27.62966332,61.1760544,2.194289568,1.133753923
ENST00000358912.5,ENSG00000197329,PELI1,pellino E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:8827],protein_coding,1.71E-07,6.18E-05,27.33592685,0.9630469,1,9.159107359,0.19260938,0.00013036,0.19247902,0.014540322,0.19247902,0.798051277,23.57369153,52.24568668,2.1930139,1.132914956
ENST00000262134.10,ENSG00000087253,LPCAT2,lysophosphatidylcholine acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:26032],protein_coding,1.80E-07,6.27E-05,27.23667193,0.980361985,1,8.850652145,0.196072397,0.000171738,0.195900659,0.015822465,0.195900659,0.805576199,11.81039983,26.39330849,2.188427321,1.129894472
ENST00000519540.5,ENSG00000153310,FAM49B,family with sequence similarity 49 member B [Source:HGNC Symbol;Acc:HGNC:25216],protein_coding,2.45E-06,0.000240469,22.2060411,1.007572451,1,7.770020237,0.20151449,0.00219477,0.19931972,0.02221754,0.19931972,0.812050432,11.48444797,25.64773649,2.185678999,1.128081535
ENST00000358464.9,ENSG00000282826,FRG1CP,"FSHD region gene 1 family member C, pseudogene [Source:HGNC Symbol;Acc:HGNC:51762]",transcribed_unprocessed_pseudogene,2.13E-05,0.000929016,18.07244849,1.03403797,1,6.404871711,0.206807594,0.002810426,0.203997168,0.036239569,0.203997168,0.814470551,10.00484669,22.38741276,2.183105553,1.126381886
ENST00000302217.9,ENSG00000071054,MAP4K4,mitogen-activated protein kinase kinase kinase kinase 4 [Source:HGNC Symbol;Acc:HGNC:6866],protein_coding,1.65E-05,0.000785085,18.55778648,1.110366073,1,7.858426242,0.222073215,0.010486864,0.21158635,0.021559915,0.21158635,0.846044295,3.408165286,7.955150001,2.174628367,1.120768872
ENST00000410115.5,ENSG00000150540,HNMT,histamine N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:5028],protein_coding,2.12E-05,0.000928252,18.07687719,1.101417383,1,5.8700969,0.220283477,0.005726386,0.214557091,0.044287686,0.214557091,0.853254739,3.309119077,7.721491153,2.169495031,1.117359282
ENST00000294981.8,ENSG00000162889,MAPKAPK2,mitogen-activated protein kinase-activated protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:6887],protein_coding,2.77E-06,0.000259106,21.96984735,1.029355776,1,7.214396017,0.205871155,0.001452049,0.204419106,0.027033637,0.204419106,0.82181916,6.05320587,13.63626747,2.163386021,1.113291114
ENST00000337190.7,ENSG00000123933,MXD4,MAX dimerization protein 4 [Source:HGNC Symbol;Acc:HGNC:13906],protein_coding,8.39E-06,0.000507497,19.84673606,1.111312479,1,7.414700206,0.222262496,0.000640173,0.221622323,0.0251591,0.221622323,0.845724575,3.883928593,8.936457228,2.161734782,1.112189533
ENST00000581396.5,ENSG00000175662,TOM1L2,target of myb1 like 2 membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:11984],protein_coding,3.14E-06,0.000280743,21.73023009,1.148779998,1,7.450594486,0.229756,0.000811825,0.228944175,0.024838864,0.228944175,0.864099217,2.69233334,6.353925066,2.15948512,1.110687376
ENST00000366597.5,ENSG00000168243,GNG4,G protein subunit gamma 4 [Source:HGNC Symbol;Acc:HGNC:4407],protein_coding,9.41E-06,0.000547513,19.62695742,1.106025461,1,6.178857208,0.221205092,0.001648931,0.219556162,0.039415529,0.219556162,0.851832043,3.005082809,7.028041389,2.159097572,1.110428442
ENST00000371084.8,ENSG00000079739,PGM1,phosphoglucomutase 1 [Source:HGNC Symbol;Acc:HGNC:8905],protein_coding,6.05E-08,4.02E-05,29.34841241,0.908892791,1,10.3026799,0.181778558,3.14E-05,0.18174719,0.01125552,0.18174719,0.776596922,124.5624857,269.2076392,2.156896705,1.108957087
ENST00000334793.5,ENSG00000186564,FOXD2,forkhead box D2 [Source:HGNC Symbol;Acc:HGNC:3803],protein_coding,2.55E-06,0.000246516,22.12581702,1.443796089,1,6.418380368,0.288759218,0.001623218,0.287136,0.036059577,0.287136,0.976186373,1.092644473,2.88907698,2.151781084,1.10553131
ENST00000541916.5,ENSG00000102531,FNDC3A,fibronectin type III domain containing 3A [Source:HGNC Symbol;Acc:HGNC:20296],protein_coding,3.92E-06,0.000322871,21.30353711,0.983984583,1,8.847751451,0.196796917,0.001285974,0.195510942,0.015835493,0.195510942,0.798869109,9.889794297,21.81734523,2.151655605,1.105447178
ENST00000652225.1,ENSG00000134899,ERCC5,"ERCC excision repair 5, endonuclease [Source:HGNC Symbol;Acc:HGNC:3437]",protein_coding,1.12E-05,0.000609759,19.30119251,1.076921071,1,7.389489841,0.215384214,0.004235768,0.211148446,0.025387302,0.211148446,0.831872736,3.57317277,8.223935024,2.151075957,1.105058469
ENST00000412232.2,ENSG00000020181,ADGRA2,adhesion G protein-coupled receptor A2 [Source:HGNC Symbol;Acc:HGNC:17849],protein_coding,6.18E-06,0.000420117,20.4329082,1.001581706,1,8.401214274,0.200316341,0.000270606,0.200045735,0.018081644,0.200045735,0.804223816,7.09672285,15.77796134,2.147618968,1.102738052
ENST00000418532.6,ENSG00000139737,SLAIN1,SLAIN motif family member 1 [Source:HGNC Symbol;Acc:HGNC:26387],protein_coding,6.54E-06,0.000434152,20.32344646,0.971204153,1,8.216223371,0.194240831,0.000735627,0.193505203,0.019166104,0.193505203,0.791697907,11.61711447,25.48257802,2.147327228,1.102542058
ENST00000167106.9,ENSG00000071246,VASH1,vasohibin 1 [Source:HGNC Symbol;Acc:HGNC:19964],protein_coding,1.34E-06,0.000171185,23.36674786,1.268484178,1,7.056717912,0.253696836,0.00087221,0.252824626,0.028606901,0.252824626,0.914431471,1.520565491,3.786361337,2.138503973,1.096601888
ENST00000359271.4,ENSG00000197496,SLC2A10,solute carrier family 2 member 10 [Source:HGNC Symbol;Acc:HGNC:13444],protein_coding,5.15E-06,0.000378512,20.78198388,1.369634165,1,6.462881963,0.273926833,0.001581628,0.272345204,0.035474011,0.272345204,0.944932079,1.300275582,3.302542607,2.130293894,1.091052477
ENST00000424962.6,ENSG00000234728,C6orf48,chromosome 6 open reading frame 48 [Source:HGNC Symbol;Acc:HGNC:19078],protein_coding,1.90E-06,0.000209252,22.69373089,0.906319923,1,7.299580834,0.181263985,0.001365027,0.179898957,0.026220077,0.179898957,0.774979251,16.1027114,34.80663163,2.128492994,1.089832341
ENST00000581322.6,ENSG00000154217,PITPNC1,phosphatidylinositol transfer protein cytoplasmic 1 [Source:HGNC Symbol;Acc:HGNC:21045],protein_coding,3.95E-06,0.000324868,21.28851801,1.29267843,1,6.983559362,0.258535686,0.002829898,0.255705788,0.029368611,0.255705788,0.918437245,1.463831651,3.646368969,2.127612106,1.089235151
ENST00000300853.7,ENSG00000012061,ERCC1,"ERCC excision repair 1, endonuclease non-catalytic subunit [Source:HGNC Symbol;Acc:HGNC:3433]",protein_coding,1.12E-06,0.000156422,23.7111594,0.948420823,1,8.043664873,0.189684165,0.000762806,0.188921359,0.020269173,0.188921359,0.789297296,7.540944631,16.5420744,2.123243738,1.086269995
ENST00000398174.8,ENSG00000101294,HM13,histocompatibility minor 13 [Source:HGNC Symbol;Acc:HGNC:16435],protein_coding,9.64E-06,0.000557049,19.5804896,1.461217209,1,6.143117747,0.292243442,0.003509445,0.288733997,0.039947894,0.288733997,0.97428021,1.035795836,2.729983472,2.123185809,1.086230633
ENST00000465357.6,ENSG00000139910,NOVA1,NOVA alternative splicing regulator 1 [Source:HGNC Symbol;Acc:HGNC:7886],protein_coding,7.22E-06,0.000460643,20.13366307,46.93012148,1,2.096286851,9.386024297,0.244090181,9.141934116,0.550148855,9.141934116,5.578868063,0,0.529149088,2.116596353,1.081746165
ENST00000370314.9,ENSG00000011677,GABRA3,gamma-aminobutyric acid type A receptor alpha3 subunit [Source:HGNC Symbol;Acc:HGNC:4077],protein_coding,7.05E-06,0.000454536,20.179921,1.448029782,1,6.040936638,0.289605956,0.005794806,0.28381115,0.041519036,0.28381115,0.979627329,0.964160466,2.565793279,2.1132242,1.079445837
ENST00000360900.10,ENSG00000103248,MTHFSD,methenyltetrahydrofolate synthetase domain containing [Source:HGNC Symbol;Acc:HGNC:25778],protein_coding,2.33E-05,0.000988369,17.90194487,1.551359293,1,5.708828987,0.310271859,0.011746556,0.298525303,0.046716938,0.298525303,1.007588825,0.848148441,2.314212651,2.107376895,1.075448357
ENST00000231512.5,ENSG00000113583,C5orf15,chromosome 5 open reading frame 15 [Source:HGNC Symbol;Acc:HGNC:20656],protein_coding,6.38E-08,4.11E-05,29.24401925,0.852131819,1,9.527784425,0.170426364,9.54E-05,0.170330967,0.013251657,0.170330967,0.753004753,62.42749059,132.0396929,2.106652511,1.074952364
